get-mini-employee,multi-connection,248
python
0,19.684
1,22.603
2,20.331
3,24.141
4,26.049
5,22.237
6,22.441
7,17.598
8,31.738
9,29.137
10,22.037
11,28.196
12,21.344
13,18.654
14,20.333
15,15.373
16,25.429
17,17.77
18,13.868
19,29.857
20,20.8
21,19.735
22,26.66
23,19.991
24,24.043
25,19.236
26,29.917
27,25.898
28,22.461
29,24.781
30,27.339
31,26.114
32,16.097
33,25.387
34,25.851
35,19.135
36,20.385
37,10.584
38,25.637
39,23.504
40,20.862
41,23.403
42,27.617
43,23.222
44,30.439
45,23.896
46,31.268
47,28.646
48,29.015
49,26.757
50,26.874
51,25.711
52,31.641
53,21.845
54,23.073
55,21.589
56,21.09
57,24.814
58,15.796
59,19.454
60,23.831
61,18.556
62,19.38
63,19.376
64,15.777
65,26.184
66,21.785
67,19.735
68,14.127
69,22.198
70,27.166
71,19.962
72,25.472
73,21.877
74,29.987
75,21.851
76,23.96
77,28.105
78,26.549
79,29.365
80,17.377
81,27.382
82,24.195
83,18.838
84,24.867
85,21.729
86,27.224
87,25.285
88,27.353
89,31.394
90,23.166
91,27.267
92,22.401
93,22.556
94,22.394
95,21.553
96,26.838
97,20.886
98,18.07
99,20.865
100,29.169
101,27.91
102,17.195
103,21.686
104,27.159
105,26.83
106,17.436
107,20.002
108,22.18
109,20.313
110,16.598
111,22.495
112,26.545
113,21.492
114,27.933
115,24.067
116,29.081
117,22.44
118,23.605
119,16.957
120,23.873
121,22.548
122,16.704
123,12.969
124,19.942
125,22.129
126,17.784
127,22.498
128,20.509
129,16.409
130,22.012
131,17.821
132,19.136
133,19.398
134,27.806
135,20.91
136,17.244
137,15.766
138,18.961
139,28.785
140,23.644
141,20.365
142,19.63
143,26.593
144,26.404
145,19.734
146,23.573
147,21.636
148,20.463
149,22.144
150,36.514
151,19.36
152,31.126
153,24.033
154,21.224
155,32.847
156,30.181
157,22.331
158,15.456
159,20.835
160,20.149
161,21.063
162,24.031
163,21.312
164,28.4
165,27.566
166,25.899
167,32.021
168,24.675
169,31.191
170,25.016
171,29.219
172,30.583
173,29.847
174,26.149
175,24.813
176,31.839
177,17.973
178,24.811
179,19.045
180,25.844
181,18.878
182,26.461
183,19.39
184,15.924
185,21.238
186,18.824
187,23.408
188,38.519
189,25.819
190,26.255
191,21.53
192,32.563
193,28.32
194,21.879
195,25.7
196,29.885
197,19.782
198,31.389
199,22.601
200,16.813
201,30.794
202,26.978
203,17.308
204,25.395
205,20.579
206,17.045
207,25.327
208,25.495
209,23.519
210,32.053
211,20.55
212,28.775
213,16.817
214,22.568
215,28.645
216,19.808
217,23.175
218,30.953
219,21.909
220,23.034
221,21.692
222,18.366
223,21.509
224,24.079
225,16.365
226,19.919
227,24.58
228,24.272
229,18.854
230,28.849
231,31.738
232,23.291
233,29.226
234,25.671
235,22.647
236,27.281
237,26.067
238,22.731
239,27.582
240,23.588
241,21.536
242,21.673
243,19.629
244,16.557
245,10.845
246,16.441
247,14.043
average_time,23.286
min,10.584
max,38.519
stdev,4.683228710650617
fail_percentage,0.0

java
0,10.093
1,16.688
2,16.655
3,14.494
4,16.105
5,18.317
6,27.274
7,21.304
8,19.276
9,14.506
10,21.37
11,20.26
12,19.64
13,19.778
14,18.789
15,24.487
16,18.872
17,21.662
18,16.845
19,20.078
20,14.142
21,17.989
22,16.619
23,15.575
24,12.166
25,15.67
26,13.424
27,11.107
28,20.172
29,18.292
30,22.321
31,17.502
32,18.307
33,16.011
34,19.683
35,18.634
36,18.252
37,21.766
38,15.822
39,20.873
40,14.123
41,17.237
42,15.582
43,24.537
44,24.166
45,15.796
46,13.165
47,21.642
48,18.143
49,19.696
50,13.884
51,15.697
52,14.785
53,15.922
54,15.257
55,18.45
56,21.038
57,17.894
58,19.602
59,18.238
60,17.225
61,18.959
62,20.38
63,17.829
64,18.315
65,17.419
66,12.097
67,20.612
68,15.268
69,18.451
70,13.99
71,11.538
72,18.707
73,16.101
74,20.349
75,15.969
76,14.862
77,13.758
78,23.366
79,16.566
80,21.983
81,16.42
82,19.266
83,28.717
84,20.46
85,20.685
86,20.808
87,32.288
88,20.065
89,23.46
90,19.51
91,18.316
92,24.566
93,19.442
94,16.79
95,20.833
96,16.321
97,18.141
98,23.925
99,16.087
100,19.657
101,18.251
102,21.54
103,24.106
104,23.958
105,20.782
106,19.036
107,17.36
108,13.57
109,25.984
110,17.227
111,16.025
112,15.637
113,17.518
114,17.679
115,16.607
116,24.22
117,18.987
118,16.962
119,15.89
120,20.19
121,14.923
122,18.494
123,15.828
124,16.829
125,23.719
126,16.118
127,14.135
128,19.721
129,21.816
130,14.24
131,19.2
132,13.783
133,19.754
134,18.05
135,18.192
136,17.094
137,18.66
138,13.379
139,19.319
140,13.465
141,26.281
142,22.679
143,17.012
144,30.803
145,18.434
146,17.313
147,10.363
148,19.81
149,18.612
150,17.148
151,12.405
152,20.055
153,17.344
154,16.719
155,13.177
156,17.449
157,14.558
158,13.904
159,24.779
160,17.862
161,15.863
162,14.939
163,18.664
164,16.341
165,15.43
166,14.348
167,15.757
168,13.381
169,17.76
170,16.045
171,18.263
172,18.949
173,21.772
174,19.175
175,12.635
176,14.171
177,24.042
178,20.904
179,22.604
180,17.38
181,21.377
182,17.173
183,15.066
184,19.53
185,26.268
186,19.4
187,16.451
188,20.929
189,11.036
190,21.977
191,25.212
192,30.511
193,22.952
194,17.087
195,19.084
196,14.046
197,17.261
198,20.53
199,27.263
200,15.898
201,14.835
202,17.816
203,14.581
204,19.087
205,14.114
206,15.785
207,18.288
208,17.758
209,18.002
210,15.741
211,16.876
212,15.312
213,20.211
214,11.932
215,14.96
216,14.222
217,20.59
218,17.701
219,32.001
220,14.815
221,16.952
222,24.836
223,18.167
224,17.733
225,9.55
226,18.201
227,24.36
228,15.147
229,19.456
230,20.447
231,23.289
232,18.735
233,18.947
234,23.639
235,24.589
236,22.169
237,21.607
238,13.864
239,20.24
240,22.444
241,18.575
242,20.157
243,14.5
244,18.412
245,10.524
246,12.777
247,10.442
average_time,18.314
min,9.55
max,32.288
stdev,3.8935749711662755
fail_percentage,0.0

node
0,15.94
1,16.516
2,18.299
3,12.804
4,20.057
5,13.737
6,18.866
7,21.203
8,16.812
9,20.088
10,13.869
11,20.647
12,15.214
13,17.703
14,14.286
15,13.322
16,23.378
17,16.317
18,20.495
19,18.711
20,17.425
21,15.982
22,19.305
23,17.988
24,10.231
25,18.601
26,22.114
27,15.007
28,13.153
29,21.525
30,13.777
31,18.776
32,16.244
33,13.807
34,15.82
35,13.056
36,12.075
37,18.228
38,14.557
39,14.193
40,13.107
41,12.8
42,12.958
43,14.714
44,18.753
45,16.007
46,13.499
47,11.796
48,18.087
49,18.008
50,15.823
51,14.324
52,22.789
53,15.438
54,14.85
55,15.895
56,15.326
57,18.449
58,14.613
59,16.215
60,23.133
61,16.267
62,20.176
63,25.102
64,23.655
65,20.322
66,19.202
67,18.912
68,19.938
69,12.135
70,17.871
71,13.698
72,16.085
73,20.09
74,13.695
75,16.336
76,13.691
77,15.032
78,20.779
79,21.052
80,13.737
81,20.009
82,15.2
83,19.922
84,14.216
85,17.728
86,16.425
87,9.605
88,18.268
89,18.582
90,18.922
91,19.061
92,19.462
93,18.876
94,18.913
95,17.171
96,10.84
97,16.557
98,26.921
99,21.653
100,20.49
101,30.678
102,24.505
103,22.607
104,19.327
105,17.235
106,21.871
107,12.632
108,15.82
109,19.531
110,13.118
111,12.478
112,11.842
113,10.007
114,10.467
115,9.735
116,16.404
117,23.564
118,18.076
119,18.118
120,18.558
121,17.238
122,20.189
123,17.014
124,22.738
125,25.88
126,23.716
127,15.9
