get-mini-employee,multi-connection,249
python
0,17.931
1,16.564
2,19.95
3,23.251
4,25.286
5,27.309
6,26.723
7,26.107
8,19.779
9,30.258
10,28.33
11,21.354
12,29.873
13,19.484
14,24.045
15,19.936
16,21.005
17,28.816
18,18.997
19,18.782
20,30.594
21,21.913
22,24.782
23,23.66
24,17.906
25,27.027
26,16.426
27,26.181
28,21.621
29,13.17
30,18.541
31,14.806
32,21.622
33,13.261
34,32.936
35,20.278
36,29.405
37,17.465
38,25.838
39,25.558
40,20.485
41,17.718
42,16.102
43,21.798
44,27.767
45,22.622
46,38.835
47,22.064
48,26.568
49,19.814
50,24.965
51,23.592
52,27.0
53,27.93
54,25.313
55,21.634
56,19.521
57,26.83
58,20.519
59,19.492
60,15.656
61,22.747
62,13.508
63,27.792
64,16.696
65,15.613
66,35.11
67,18.888
68,25.735
69,20.93
70,21.772
71,36.503
72,27.322
73,22.972
74,22.482
75,17.674
76,30.237
77,22.317
78,25.536
79,31.422
80,21.809
81,27.433
82,24.161
83,22.567
84,20.907
85,17.471
86,25.575
87,21.37
88,17.483
89,23.481
90,23.377
91,23.711
92,24.003
93,22.528
94,18.382
95,24.968
96,28.196
97,29.723
98,18.807
99,31.909
100,31.179
101,27.357
102,20.425
103,21.74
104,13.648
105,24.556
106,23.633
107,24.005
108,22.089
109,31.794
110,26.923
111,21.366
112,18.762
113,29.298
114,21.766
115,17.9
116,22.232
117,25.763
118,26.402
119,26.038
120,19.71
121,24.954
122,31.561
123,25.407
124,27.961
125,24.142
126,35.63
127,27.202
128,22.723
129,26.66
130,25.559
131,21.943
132,19.206
133,27.203
134,19.598
135,17.435
136,21.989
137,20.129
138,25.427
139,20.723
140,18.395
141,20.501
142,16.797
143,20.374
144,16.089
145,27.918
146,15.182
147,21.091
148,20.162
149,19.454
150,18.334
151,24.677
152,21.71
153,19.137
154,25.533
155,24.317
156,22.014
157,25.641
158,22.252
159,24.386
160,31.474
161,26.948
162,23.587
163,26.948
164,19.296
165,17.97
166,27.173
167,17.676
168,40.307
169,16.541
170,31.002
171,19.553
172,28.632
173,24.425
174,36.355
175,23.572
176,21.274
177,23.591
178,23.057
179,25.619
180,21.423
181,25.311
182,22.02
183,36.583
184,27.428
185,26.187
186,24.526
187,23.049
188,26.738
189,22.497
190,26.862
191,26.938
192,24.329
193,22.067
194,20.414
195,30.617
196,23.289
197,14.436
198,23.55
199,25.206
200,29.528
201,19.81
202,22.163
203,29.619
204,21.372
205,24.42
206,13.362
207,21.61
208,26.336
209,21.735
210,19.998
211,17.546
212,16.422
213,22.626
214,22.335
215,25.314
216,22.82
217,17.887
218,19.98
219,23.361
220,16.67
221,19.9
222,14.922
223,24.347
224,24.46
225,18.696
226,18.829
227,14.852
228,24.818
229,29.71
230,26.388
231,16.153
232,26.569
233,22.499
234,28.183
235,18.004
236,26.333
237,19.382
238,27.407
239,34.645
240,21.791
241,18.183
242,15.658
243,26.624
244,25.723
245,15.306
246,20.803
247,9.904
248,12.374
average_time,23.124
min,9.904
max,40.307
stdev,5.021208724638604
fail_percentage,0.0

java
0,17.476
1,19.319
2,19.018
3,18.445
4,19.153
5,21.499
6,19.27
7,15.983
8,18.534
9,14.154
10,24.245
11,12.674
12,24.395
13,18.45
14,21.259
15,13.809
16,26.62
17,13.339
18,23.294
19,22.779
20,22.278
21,14.02
22,14.023
23,20.414
24,12.696
25,11.993
26,20.896
27,17.212
28,16.133
29,17.757
30,15.786
31,15.889
32,20.984
33,13.76
34,17.148
35,21.181
36,15.641
37,21.141
38,16.365
39,14.84
40,18.665
41,15.899
42,18.759
43,17.169
44,18.083
45,16.354
46,12.593
47,14.372
48,20.32
49,13.451
50,20.261
51,23.415
52,15.314
53,21.373
54,17.688
55,23.671
56,15.598
57,20.907
58,16.655
59,13.839
60,19.711
61,18.331
62,16.7
63,10.393
64,20.311
65,16.807
66,24.683
67,23.277
68,23.132
69,20.963
70,15.558
71,21.453
72,26.341
73,19.15
74,15.47
75,20.156
76,19.701
77,15.645
78,11.156
79,18.517
80,17.034
81,14.797
82,8.315
83,13.585
84,12.264
85,12.167
86,20.421
87,12.691
88,12.86
89,21.801
90,19.768
91,18.291
92,23.515
93,17.131
94,20.68
95,19.224
96,21.39
97,22.524
98,23.23
99,21.981
100,18.654
101,17.196
102,18.015
103,15.501
104,22.657
105,18.051
106,14.652
107,18.624
108,12.977
109,15.218
110,13.397
111,15.041
112,11.324
113,16.568
114,17.509
115,14.787
116,20.998
117,14.12
118,24.167
119,11.196
120,21.265
121,12.82
122,19.742
123,13.087
124,17.103
125,12.701
126,18.277
127,17.005
128,17.722
129,12.496
130,14.823
131,12.956
132,20.001
133,14.02
134,13.957
135,15.24
136,11.649
137,19.282
138,17.259
139,14.451
140,12.816
141,21.104
142,18.257
143,17.57
144,20.255
145,22.347
146,22.274
147,17.822
148,20.353
149,16.423
150,16.003
151,25.057
152,17.971
153,20.477
154,14.265
155,14.969
156,22.361
157,24.434
158,16.059
159,15.569
160,18.116
161,18.554
162,13.095
163,11.999
164,18.257
165,14.651
166,15.205
167,19.227
168,15.962
169,15.561
170,15.289
171,18.891
172,15.428
173,19.802
174,13.945
175,21.317
176,15.496
177,20.757
178,16.739
179,13.901
180,20.414
181,16.086
182,30.338
183,18.591
184,16.074
185,21.985
186,20.653
187,22.324
188,11.959
189,18.639
190,16.029
191,22.285
192,16.553
193,15.992
194,19.412
195,18.749
196,12.189
197,16.153
198,11.46
199,21.283
200,19.145
201,16.293
202,15.801
203,17.161
204,17.129
205,13.957
206,21.107
207,15.019
208,20.777
209,20.139
210,16.36
211,20.625
212,17.328
213,15.407
214,14.416
215,14.278
216,11.965
217,18.478
218,9.82
219,15.109
220,11.389
221,9.604
222,15.324
223,12.025
224,17.024
225,15.954
226,17.412
227,18.541
228,14.164
229,10.414
230,21.102
231,17.444
232,14.297
233,20.395
234,15.082
235,14.583
236,16.599
237,18.815
238,15.895
239,20.661
240,18.226
241,12.796
242,18.048
243,20.473
244,16.017
245,14.685
246,13.905
247,9.606
248,12.813
average_time,17.33
min,8.315
max,30.338
stdev,3.6520572944919127
fail_percentage,0.0

node
0,16.085
1,15.553
2,20.46
3,19.228
4,22.22
5,22.264
6,15.594
7,23.179
8,22.001
9,26.621
10,20.494
11,14.762
12,25.577
13,17.546
14,19.448
15,15.668
16,16.49
17,15.626
18,16.336
19,15.403
20,12.029
21,17.512
22,14.001
23,12.258
24,18.542
25,17.638
26,14.763
27,15.162
28,20.547
29,13.284
30,9.652
31,15.19
32,12.335
33,18.686
34,13.283
35,19.416
36,18.079
37,19.927
38,13.716
39,18.015
40,20.517
41,14.6
42,14.48
43,21.24
44,20.892
45,15.339
46,14.454
47,21.129
48,18.232
49,14.416
50,19.972
51,16.176
52,24.423
53,19.528
54,18.015
55,13.732
56,20.175
57,20.337
58,18.786
59,11.787
60,18.569
61,23.377
62,16.749
63,14.647
64,12.678
65,20.457
66,19.113
67,16.201
68,18.984
69,18.474
70,16.049
71,21.344
72,15.465
73,16.882
74,20.679
75,14.081
76,17.406
77,16.347
78,11.717
79,22.902
80,17.083
81,21.549
82,15.368
83,19.944
84,14.52
85,17.232
86,25.669
87,10.533
88,10.622
89,14.437
90,11.595
91,14.994
92,11.883
93,14.393
94,17.99
95,14.498
96,11.648
97,22.804
98,18.39
99,15.98
100,18.393
101,14.413
102,18.312
103,8.414
104,16.924
105,18.872
106,15.276
107,14.338
108,17.745
109,15.752
110,19.071
111,14.531
112,16.434
113,16.693
114,14.778
115,20.584
116,17.635
117,15.762
118,17.322
119,15.484
120,16.326
121,17.576
122,17.479
123,16.502
124,15.667
125,15.837
126,14.902
127,19.845
128,16.981
129,12.175
130,16.096
131,15.441
132,14.589
133,18.136
134,20.388
135,18.426
136,14.891
137,19.237
138,25.02
139,18.203
140,13.721
141,19.594
142,17.399
143,17.715
144,16.897
145,15.43
146,14.923
147,18.206
148,15.95
149,11.618
150,17.844
151,15.547
152,23.181
153,16.372
154,21.818
155,19.202
156,16.563
157,21.451
158,10.049
159,19.02
160,23.793
161,24.791
162,17.157
163,21.894
164,16.135
165,17.278
166,22.361
167,21.719
168,12.429
169,17.468
170,22.112
171,13.913
172,13.882
173,16.154
174,18.913
175,11.537
176,15.385
177,19.646
178,14.603
179,18.864
180,16.641
181,16.446
182,22.293
183,11.864
184,19.592
185,27.908
186,18.429
187,21.697
188,17.125
189,12.073
190,22.844
191,19.137
192,22.057
193,16.755
194,10.08
195,15.022
196,21.18
197,17.353
198,13.417
199,17.332
200,14.934
201,13.147
202,12.31
203,14.557
204,17.638
205,17.671
206,13.268
207,14.898
208,14.037
209,18.488
210,19.127
211,20.872
212,18.386
213,16.788
214,16.749
215,15.653
216,12.607
217,17.339
218,14.258
219,11.781
220,16.563
221,19.941
222,17.218
223,15.59
224,22.047
225,20.51
226,18.535
227,16.763
228,17.035
229,23.685
230,20.321
231,25.498
232,17.886
233,15.97
234,24.277
235,20.636
236,15.483
237,12.918
238,11.121
239,16.98
240,13.384
241,9.308
242,14.508
243,15.526
244,14.036
245,12.071
246,9.164
247,11.298
248,12.916
average_time,17.084
min,8.414
max,27.908
stdev,3.5612905819175684
fail_percentage,0.0

go
0,15.214
1,16.267
2,15.35
3,14.95
4,19.661
5,16.937
6,12.692
7,16.582
8,27.902
9,18.005
10,11.6
11,15.508
12,18.699
13,13.974
14,18.308
15,19.959
16,25.309
17,20.587
18,22.155
19,21.711
20,12.601
21,21.01
22,19.229
23,22.555
24,17.161
25,14.825
26,14.383
27,13.835
28,12.244
29,15.003
30,16.459
31,12.922
32,12.837
33,18.816
34,21.104
35,15.278
36,12.951
37,14.911
38,11.895
39,18.345
40,15.315
41,18.061
42,17.81
43,25.863
44,14.398
45,21.477
46,16.755
47,24.402
48,19.698
49,21.246
50,20.785
51,18.832
52,16.408
53,22.594
54,19.48
55,17.872
56,18.648
57,12.876
58,12.636
59,21.366
60,11.732
61,14.343
62,12.068
63,14.609
64,14.79
65,17.15
66,17.999
67,16.548
68,13.574
69,18.465
70,16.676
71,21.709
72,13.862
73,19.538
74,13.056
75,17.67
76,19.236
77,20.19
78,20.439
79,16.654
80,15.077
81,24.579
82,16.583
83,12.081
84,16.741
85,14.285
86,13.258
87,19.729
88,12.798
89,18.969
90,11.962
91,14.61
92,12.049
93,12.489
94,11.923
95,14.996
96,20.307
97,28.56
98,17.024
99,17.161
100,14.126
101,16.415
102,15.979
103,16.867
104,14.598
105,15.062
106,22.157
107,16.704
108,14.016
109,17.658
110,18.177
111,17.117
112,16.45
113,14.606
114,18.468
115,17.038
116,10.794
117,19.418
118,14.599
119,30.27
120,20.739
121,20.221
122,19.025
123,20.6
124,18.53
125,30.462
126,17.557
127,16.229
128,22.608
129,15.39
130,9.341
131,14.1
132,18.348
133,15.07
134,15.768
135,10.712
136,15.587
137,21.823
138,13.663
139,13.963
140,17.087
141,15.528
142,13.851
143,13.097
144,15.294
145,13.081
146,15.585
147,14.527
148,16.779
149,17.612
150,18.313
151,17.016
152,21.412
153,16.615
154,17.224
155,17.91
156,19.619
157,17.59
158,22.865
159,16.202
160,13.171
161,19.477
162,25.714
163,15.376
164,22.134
165,18.027
166,23.254
167,17.356
168,20.593
169,17.011
170,20.731
171,18.161
172,17.599
173,17.639
174,24.415
