get-mini-employee,multi-connection,90
python
0,13.959884643554688
1,20.678997039794922
2,19.09017562866211
3,20.315170288085938
4,24.73306655883789
5,20.489215850830078
6,24.93000030517578
7,27.9538631439209
8,31.264066696166992
9,25.384902954101562
10,33.212900161743164
11,28.532981872558594
12,35.179853439331055
13,24.39284324645996
14,31.19945526123047
15,30.54213523864746
16,25.903940200805664
17,28.322696685791016
18,20.638227462768555
19,27.012109756469727
20,20.174264907836914
21,23.467063903808594
22,27.01401710510254
23,25.007247924804688
24,17.189979553222656
25,23.89693260192871
26,27.692079544067383
27,24.255990982055664
28,19.72198486328125
29,21.57115936279297
30,19.023895263671875
31,27.667760848999023
32,18.497943878173828
33,16.4639949798584
34,16.74175262451172
35,18.460750579833984
36,23.5750675201416
37,24.23405647277832
38,21.131038665771484
39,15.520095825195312
40,22.825956344604492
41,21.029233932495117
42,20.267963409423828
43,20.598649978637695
44,23.913145065307617
45,27.174949645996094
46,23.935317993164062
47,22.63927459716797
48,21.143198013305664
49,29.057025909423828
50,33.45203399658203
51,21.01922035217285
52,25.696992874145508
53,35.272836685180664
54,25.317907333374023
55,27.99367904663086
56,28.234004974365234
57,25.986194610595703
58,29.221057891845703
59,21.291017532348633
60,32.64498710632324
61,37.52303123474121
62,29.00409698486328
63,24.602890014648438
64,38.82122039794922
65,30.352115631103516
66,27.760982513427734
67,44.80099678039551
68,28.876781463623047
69,33.34188461303711
70,27.54998207092285
71,24.56974983215332
72,28.332948684692383
73,28.02109718322754
74,19.12403106689453
75,32.0429801940918
76,26.826858520507812
77,23.88906478881836
78,18.10312271118164
79,23.365020751953125
80,20.164012908935547
81,18.811941146850586
82,21.8961238861084
83,22.059917449951172
84,19.112348556518555
85,16.514062881469727
86,14.597177505493164
87,13.061046600341797
88,18.22519302368164
89,10.832786560058594
average_time,24.510
min,10.833
max,44.801
stdev,0.005982193212055475
fail_percentage,0.0

java
0,17.028093338012695
1,21.800994873046875
2,21.558046340942383
3,21.281003952026367
4,17.625093460083008
5,25.72011947631836
6,25.851011276245117
7,18.97597312927246
8,15.35797119140625
9,18.61286163330078
10,19.124984741210938
11,25.866985321044922
12,20.174026489257812
13,17.97008514404297
14,18.444061279296875
15,19.182205200195312
16,21.622657775878906
17,23.242950439453125
18,23.844003677368164
19,19.5310115814209
20,20.488977432250977
21,18.819093704223633
22,16.082763671875
23,20.532846450805664
24,30.50065040588379
25,29.527902603149414
26,20.824909210205078
27,25.98404884338379
28,26.005029678344727
29,26.09395980834961
30,22.543907165527344
31,30.445098876953125
32,23.17500114440918
33,20.176172256469727
34,19.157886505126953
35,15.516996383666992
36,20.013093948364258
37,24.827241897583008
38,20.978927612304688
39,21.238088607788086
40,21.800994873046875
41,19.32072639465332
42,21.45218849182129
43,21.07691764831543
44,21.250009536743164
45,25.321006774902344
46,23.58388900756836
47,22.995948791503906
48,27.330875396728516
49,25.516033172607422
50,24.400949478149414
51,18.697023391723633
52,32.933950424194336
53,27.376890182495117
54,18.613100051879883
55,24.345874786376953
56,22.74799346923828
57,20.8890438079834
58,14.97197151184082
59,20.174264907836914
60,16.4639949798584
61,16.5860652923584
62,21.133899688720703
63,16.141891479492188
64,14.144659042358398
65,23.41294288635254
66,18.923044204711914
67,27.834177017211914
68,26.591062545776367
69,22.45354652404785
70,24.55282211303711
71,20.596027374267578
72,22.829055786132812
73,22.28999137878418
74,25.295019149780273
75,21.090030670166016
76,22.56917953491211
77,22.076129913330078
78,25.526046752929688
79,21.283864974975586
80,29.258012771606445
81,18.440961837768555
82,19.134044647216797
83,24.410009384155273
84,28.186798095703125
85,22.835969924926758
86,17.74287223815918
87,15.876293182373047
88,15.208244323730469
89,12.359142303466797
average_time,21.731
min,12.359
max,32.934
stdev,0.004031146724675326
fail_percentage,0.0

node
0,20.034074783325195
1,20.70784568786621
2,17.93813705444336
3,21.39902114868164
4,19.37699317932129
5,23.933887481689453
6,21.497011184692383
7,20.4007625579834
8,16.852140426635742
9,24.204015731811523
10,22.644996643066406
11,15.97285270690918
12,21.594762802124023
13,18.548011779785156
14,17.155885696411133
15,19.482851028442383
16,17.962932586669922
17,21.143198013305664
18,16.448020935058594
19,21.628856658935547
20,17.7762508392334
21,20.373821258544922
22,21.116018295288086
23,18.286705017089844
24,24.74212646484375
25,20.14899253845215
26,20.4012393951416
27,19.204139709472656
28,10.813236236572266
29,24.693965911865234
30,20.959138870239258
31,20.105838775634766
32,23.110151290893555
33,14.88184928894043
34,12.118101119995117
35,18.73612403869629
36,19.002199172973633
37,18.86606216430664
38,16.518831253051758
39,12.045145034790039
40,15.074014663696289
41,19.18315887451172
42,24.435997009277344
43,14.787673950195312
44,22.823095321655273
45,17.187833786010742
46,29.512882232666016
47,20.976781845092773
48,26.379108428955078
49,19.688129425048828
50,20.83587646484375
51,16.218900680541992
52,18.826007843017578
53,12.675046920776367
54,18.920183181762695
55,13.834953308105469
56,17.165184020996094
57,13.848066329956055
58,16.169071197509766
59,11.423110961914062
60,15.474796295166016
61,20.09296417236328
62,12.684106826782227
63,19.84095573425293
64,16.143083572387695
65,17.032861709594727
66,20.898103713989258
67,20.760774612426758
68,20.061969757080078
69,24.038076400756836
70,24.730920791625977
71,19.697904586791992
72,11.924982070922852
73,19.10710334777832
74,16.705989837646484
75,22.645950317382812
76,17.02594757080078
77,21.509170532226562
78,19.249916076660156
79,14.95981216430664
80,20.601987838745117
81,22.322893142700195
82,20.13683319091797
83,20.308971405029297
84,12.698888778686523
85,22.796154022216797
86,11.372089385986328
87,17.113208770751953
88,19.717931747436523
89,10.669946670532227
average_time,18.835
min,10.670
max,29.513
stdev,0.003767727804879833
fail_percentage,0.0

go
0,10.944843292236328
1,18.132925033569336
2,18.27692985534668
3,19.900083541870117
4,20.2329158782959
5,19.751787185668945
6,15.63405990600586
7,17.56596565246582
8,23.089170455932617
9,20.399808883666992
10,19.572019577026367
11,17.17972755432129
12,19.97089385986328
13,25.43187141418457
14,12.235164642333984
15,15.7470703125
16,15.05279541015625
17,14.20283317565918
18,27.369022369384766
19,13.700246810913086
20,15.343904495239258
21,11.688947677612305
22,12.548208236694336
23,12.624740600585938
24,12.407064437866211
25,14.722108840942383
26,14.837980270385742
27,19.12999153137207
28,21.129131317138672
29,19.321203231811523
30,23.76389503479004
31,18.873214721679688
32,23.314952850341797
33,17.2119140625
34,18.321990966796875
35,23.031949996948242
36,14.26076889038086
37,17.493009567260742
38,12.537717819213867
39,14.038801193237305
40,17.331838607788086
41,20.826101303100586
42,15.89202880859375
43,15.022993087768555
44,19.292354583740234
45,15.825986862182617
46,14.636039733886719
47,18.184900283813477
48,11.179924011230469
49,18.346786499023438
50,23.231029510498047
51,14.601945877075195
52,20.49088478088379
53,16.76797866821289
54,19.233226776123047
55,12.462139129638672
56,16.003131866455078
57,32.89508819580078
58,23.40412139892578
59,15.212774276733398
60,16.68405532836914
61,16.130924224853516
62,15.307903289794922
63,16.983747482299805
64,13.911008834838867
65,25.747060775756836
66,19.494056701660156
67,21.33774757385254
68,18.3258056640625
69,21.87490463256836
70,20.9658145904541
71,15.458106994628906
72,20.39313316345215
73,14.295101165771484
74,16.962051391601562
75,16.142845153808594
76,13.244867324829102
77,16.019821166992188
78,14.344215393066406
79,15.720129013061523
80,13.65971565246582
81,15.778779983520508
82,13.749122619628906
83,11.829853057861328
84,14.154911041259766
85,16.20197296142578
86,10.792255401611328
87,10.260820388793945
88,11.391162872314453
89,9.981870651245117
average_time,17.100
min,9.982
max,32.895
stdev,0.004136626057517333
fail_percentage,0.0

