get-mini-employees,multi-connection,1000
go
0,332.272
1,391.196
2,434.78
3,534.352
4,765.621
5,716.846
6,930.47
7,870.559
8,950.82
9,969.352
10,952.662
11,1117.925
12,1135.854
13,1076.37
14,1251.159
15,1268.541
16,1373.388
17,1289.635
18,1387.361
19,1616.458
20,1590.676
21,1610.547
22,1890.363
23,1780.512
24,1831.293
25,2067.861
26,2000.485
27,2068.222
28,1972.662
29,2175.943
30,2190.206
31,2283.188
32,2148.257
33,2354.411
34,2264.24
35,2389.072
36,2463.06
37,2257.046
38,2614.87
39,2442.728
40,2251.266
41,2724.485
42,2410.795
43,2418.576
44,2854.6
45,2984.002
46,3058.688
47,3159.955
48,3124.577
49,3238.52
50,3416.672
51,3303.84
52,3239.507
53,3403.377
54,3464.007
55,3376.715
56,3474.748
57,3461.447
58,3490.272
59,3777.711
60,3560.48
61,3599.818
62,3729.527
63,3805.336
64,3687.325
65,3963.846
66,3753.105
67,3814.151
68,3984.156
69,3860.679
70,3998.023
71,3159.244
72,3768.663
73,3996.34
74,3822.365
75,3856.365
76,3946.611
77,3800.104
78,3677.067
79,4047.373
80,4001.747
81,3811.16
82,4065.768
83,3469.773
84,3813.306
85,3994.665
86,3642.952
87,4507.772
88,3481.189
89,4155.223
90,4143.968
91,4073.979
92,4017.798
93,4286.589
94,4105.693
95,4350.217
96,4352.824
97,3337.185
98,3275.07
99,3782.648
100,4552.163
101,4340.44
102,4090.131
103,3739.502
104,3269.552
105,4381.722
106,4197.031
107,3316.707
108,3732.322
109,4628.846
110,4695.176
111,4614.739
112,4669.745
113,4618.553
114,4527.357
115,4601.12
116,4099.968
117,4068.193
118,4753.863
119,3595.27
120,4924.758
121,3767.284
122,4117.052
123,4788.601
124,3698.274
125,4920.551
126,3958.68
127,4812.689
128,3813.148
129,3716.77
130,5008.639
131,4833.86
132,3805.022
133,5043.255
134,4842.555
135,5125.289
136,4156.517
137,5096.75
138,3854.835
139,4862.576
140,4830.135
141,4394.602
142,5198.351
143,3674.413
144,5173.007
145,5230.289
146,4265.4
147,3884.612
148,4150.388
149,4193.551
150,4131.608
151,3789.553
152,3802.663
153,3981.824
154,4389.967
155,5438.281
156,4284.766
157,4518.386
158,3838.212
159,3739.804
160,4208.407
161,4456.146
162,4278.146
163,5017.256
164,4816.895
165,4421.851
166,4379.999
167,4415.768
168,6054.225
169,4402.059
170,4617.331
171,4984.577
172,4155.33
173,4546.615
174,4505.317
175,4777.377
176,3205.874
177,2943.192
178,4713.413
179,3132.027
180,2881.673
181,4602.002
182,4717.133
183,3393.499
184,3258.755
185,3163.691
186,3414.976
187,3360.594
188,3082.873
189,3108.025
190,3500.25
191,3378.68
192,3037.812
193,3064.624
194,3356.658
195,3389.791
196,3403.236
197,2957.32
198,3373.292
199,3362.781
200,2752.249
201,3370.473
202,3281.48
203,3002.855
204,3406.59
205,2879.069
206,3144.965
207,3677.001
208,3448.314
209,3269.435
210,2024.612
211,2270.828
212,2475.875
213,3316.378
214,3588.962
215,2318.307
216,3401.053
217,2856.334
218,3022.249
219,3410.229
220,2251.703
221,3370.424
222,3137.385
223,2046.965
224,1916.467
225,2031.695
226,1469.614
227,3077.31
228,2305.331
229,1946.106
230,3070.202
231,2509.616
232,2848.231
233,1982.261
234,2623.884
235,1848.884
236,2229.517
237,1871.457
238,1874.581
239,1580.508
240,1816.069
241,2138.702
242,1900.106
243,2297.389
244,1983.227
245,1847.426
246,1618.259
247,1964.312
248,1892.551
249,1683.679
250,1703.123
251,1952.069
252,1949.48
253,1872.39
254,1769.135
255,1877.16
256,2298.053
257,1765.289
258,1889.508
259,1885.601
260,1864.043
261,2007.582
262,2121.594
263,1850.801
264,1739.829
265,1756.433
266,2004.862
267,2196.428
268,1958.344
269,1967.204
270,1968.375
271,1661.513
272,1526.612
273,1881.652
274,2085.867
275,2189.229
276,2151.568
277,2133.152
278,1820.989
279,2014.593
280,2057.156
281,1914.006
282,2171.906
283,1796.967
284,2019.809
285,1898.289
286,1930.918
287,1893.635
288,1915.699
289,1752.512
290,2266.052
291,2258.47
292,2044.084
293,2008.788
294,1754.098
295,1948.59
296,1806.95
297,1591.803
298,1710.261
299,1786.557
300,1987.38
301,2159.553
302,1757.986
303,1697.531
304,1887.209
305,2164.569
306,2187.356
307,1574.367
308,1912.918
309,1926.642
310,2058.288
311,1873.519
312,2009.363
313,2326.47
314,2168.798
315,1794.997
316,1892.489
317,2281.473
318,1837.6
319,2169.63
320,2204.739
321,2128.834
322,1880.216
323,1967.206
324,2079.633
325,1655.501
326,1996.4
327,2236.984
328,2327.187
329,1998.805
330,2107.249
331,1691.144
332,1811.648
333,1754.883
334,2195.295
335,2108.266
336,1663.571
337,1489.275
338,1973.532
339,1646.289
340,1611.194
341,2355.309
342,2240.177
343,2171.471
344,2235.414
345,2036.365
346,2058.675
347,2073.782
348,1641.408
349,2086.818
350,1798.593
351,1731.448
352,1544.781
353,1870.683
354,1898.64
355,1920.446
356,1827.031
357,2052.765
358,1725.924
359,1924.595
360,2281.984
361,1636.929
362,1926.363
363,1865.556
364,1912.552
365,1899.179
366,1715.085
367,1876.785
368,1832.317
369,1979.604
370,1858.925
371,1797.255
372,2110.031
373,2055.232
374,2021.646
375,1864.447
376,1757.578
377,1883.857
378,2067.001
379,1605.91
380,1861.741
381,1981.71
382,1916.253
383,2031.837
384,2064.616
385,1901.92
386,1800.655
387,2330.552
388,1994.751
389,1803.14
390,2124.857
391,2049.625
392,1912.518
393,1798.142
394,1954.959
395,1761.664
396,1917.665
397,1635.329
398,1763.399
399,1973.906
400,1820.941
401,1678.988
402,1970.99
403,1669.901
404,1884.733
405,1582.077
406,1686.265
407,1954.742
408,1960.165
409,1290.431
410,1792.785
411,1615.744
412,1866.563
413,1758.712
414,1932.078
415,1867.255
416,1758.212
417,1525.409
418,1969.963
419,1636.088
420,2015.898
421,1646.077
422,1663.528
423,1777.946
424,1870.517
425,1892.023
426,2345.556
427,1582.658
428,1605.549
429,1824.369
430,1965.144
431,1623.798
432,2003.878
433,1682.419
434,1807.252
435,2042.278
436,1774.576
437,1630.125
438,1720.74
439,2079.931
440,1955.091
441,1643.07
442,1672.951
443,1960.457
444,1880.982
445,2199.517
446,1818.548
447,1744.283
448,1820.965
449,1613.11
450,1690.204
451,1714.095
452,1779.266
453,1664.303
454,2085.404
455,1523.238
456,1826.285
457,1747.967
458,1332.097
459,1834.105
460,1616.77
461,1805.801
462,1502.525
463,1736.327
464,2194.681
465,1854.907
466,1392.26
467,1982.592
468,1580.094
469,1724.724
470,1985.57
471,1539.16
472,1562.731
473,1726.94
474,1671.63
475,2041.421
476,1695.259
477,2053.526
478,1887.81
479,2221.218
480,1833.784
481,1750.785
482,1729.196
483,1900.811
484,1971.639
485,1714.067
486,1569.06
487,1789.003
488,1691.688
489,2020.394
490,2032.105
491,1781.111
492,1823.946
493,1587.132
494,1981.047
495,1633.67
496,1622.402
497,1907.678
498,1944.008
499,1573.833
500,1860.22
501,1721.888
502,1731.739
503,1662.72
504,1851.949
505,1967.588
506,2188.405
507,1934.37
508,2205.62
509,2102.264
510,1841.767
511,1587.974
512,1722.624
513,1685.179
514,1824.483
515,1938.573
516,2030.372
517,1708.058
518,1889.974
519,2071.846
520,1678.597
521,1856.189
522,1842.949
523,1799.576
524,2195.852
525,1684.89
526,2021.402
527,1639.374
528,2149.025
529,1935.847
530,1930.222
531,2227.712
532,2057.851
533,2063.264
534,1682.744
535,1650.886
536,1998.833
537,1929.372
538,2071.115
539,1693.84
540,2110.991
541,1903.476
542,2019.66
543,2078.083
544,1884.924
545,1811.636
546,1801.454
547,1568.965
548,1809.865
549,1822.252
550,1853.589
551,1699.819
552,1680.933
553,1816.525
554,1836.33
555,1588.305
556,1650.293
557,1570.804
558,1781.364
559,1852.654
560,1733.81
561,1660.899
562,1915.694
563,1658.083
564,1708.152
565,1175.92
566,1756.718
567,1508.591
568,1617.709
569,1539.238
570,1788.002
571,2112.487
572,1709.268
573,1682.67
574,1716.933
575,1744.838
576,2058.776
577,2117.848
578,1797.525
579,1939.959
580,2118.857
581,1775.398
582,1779.761
583,1598.982
584,1771.779
585,1774.995
586,1594.96
587,1773.385
588,2115.97
589,1663.395
590,1565.907
591,1897.999
592,2097.995
593,1719.979
594,1472.232
595,1777.334
596,1866.331
597,1547.488
598,1993.813
599,1700.1
600,1717.46
601,1937.99
602,1757.401
603,1687.709
604,1575.028
605,1648.327
606,1821.829
607,1371.305
608,1757.793
609,1475.913
610,1941.291
611,1719.296
612,1742.176
613,1981.085
614,1797.069
615,1795.758
616,1725.624
617,1916.907
618,1909.031
619,1867.424
620,1796.779
621,1925.328
622,1692.001
623,1923.255
624,1981.689
625,1937.848
626,1827.742
627,1771.458
628,2101.42
629,1927.399
630,1147.809
631,1809.546
632,1656.927
633,2056.336
634,2070.407
635,2053.287
636,1722.027
637,1299.281
638,1903.405
639,1939.864
640,1915.221
641,2176.879
642,2058.976
643,2025.204
644,1901.789
645,1683.749
646,1353.176
647,1580.796
648,2223.248
649,1896.894
650,2003.516
651,1605.079
652,1872.853
653,2045.303
654,1750.293
655,1580.625
656,1484.597
657,1990.787
658,2118.606
659,1866.772
660,1429.34
661,1665.167
662,2139.731
663,1588.978
664,1970.144
665,2001.53
666,2100.889
667,1944.625
668,1822.396
669,2258.493
670,2022.502
671,1925.929
672,2031.017
673,1943.075
674,2079.268
675,1763.461
676,2136.508
677,1874.435
678,1983.61
679,1369.719
680,2168.213
681,1886.08
682,1983.408
683,2144.566
684,1569.454
685,2298.24
686,1948.614
687,2250.326
688,2220.415
689,2209.538
690,2234.303
691,1471.703
692,2012.469
693,2482.001
694,1874.826
695,1773.907
696,2533.668
697,2091.717
698,2195.847
699,2097.345
700,1689.873
701,2212.29
702,1882.126
703,1731.57
704,1844.99
705,2049.034
706,1761.29
707,1974.329
708,1656.661
709,1782.875
710,2047.021
711,1789.898
712,1932.007
713,1842.413
714,1639.386
715,1998.902
716,1782.67
717,1752.79
718,1714.335
719,1639.076
720,2038.695
721,1861.207
722,1885.883
723,1499.385
724,1760.476
725,2018.598
726,2023.046
727,1805.03
728,2003.117
729,1805.562
730,1617.062
731,1804.867
732,1519.434
733,2095.92
734,2009.692
735,2295.046
736,2136.889
737,1864.874
738,1621.614
739,2008.451
740,2047.436
741,1590.602
742,1895.37
743,1622.254
744,1823.878
745,1979.292
746,1659.407
747,1675.219
748,1619.802
749,1755.672
750,1643.813
751,1639.799
752,1826.976
753,1493.857
754,1841.154
755,1727.628
756,1556.663
757,1712.246
758,1602.079
759,1590.141
760,1676.545
761,1682.186
762,1859.705
763,1584.336
764,1739.276
765,1562.892
766,1555.83
767,1536.335
768,1786.569
769,1566.121
770,1767.127
771,1651.519
772,1554.358
773,1389.982
774,1835.392
775,1495.845
776,1561.842
777,1639.646
778,1822.442
779,1659.743
780,1413.088
781,1680.994
782,1907.839
783,1558.584
784,1687.745
785,1925.141
786,1697.349
787,1644.792
788,1425.56
789,1802.981
790,1903.163
791,1698.501
792,1419.796
793,1683.524
794,1585.048
795,1520.206
796,1633.804
797,1673.569
798,1733.131
799,1898.146
800,1465.331
801,1770.758
802,1671.588
803,1548.831
804,1684.075
805,1492.013
806,1727.966
807,1748.531
808,1543.659
809,1529.095
810,1506.77
811,1656.618
812,1792.561
813,1316.699
814,1849.238
815,1571.077
816,1514.488
817,1727.506
818,1636.416
819,1981.894
820,1638.317
821,1899.812
822,1621.983
823,1562.564
824,1781.413
825,2021.55
826,1739.195
827,1736.639
828,1365.693
829,1628.196
830,1780.312
831,1753.527
832,1622.267
833,2192.156
834,1620.525
835,1828.322
836,1515.793
837,1816.384
838,1633.775
839,1620.887
840,1809.89
841,1498.607
842,1787.131
843,1913.107
844,1828.125
845,1853.466
846,1834.224
847,1914.171
848,1778.32
849,1998.92
850,2021.717
851,1594.661
852,1706.497
853,1931.106
854,2060.013
855,1868.331
856,1948.262
857,1716.992
858,2152.343
859,1598.584
860,1869.625
861,1818.516
862,1847.441
863,1597.389
864,1780.319
865,1858.341
866,1919.045
867,1578.397
868,1801.272
869,1814.92
870,1668.906
871,1838.455
872,1941.383
873,1934.765
874,1781.036
875,1649.463
876,2040.7
877,1920.817
878,1854.212
879,1886.675
880,2074.289
881,1975.964
882,1740.934
883,2047.891
884,1648.394
885,1967.906
886,1649.73
887,1845.882
888,1841.827
889,1830.747
890,1812.81
891,1930.471
892,1825.96
893,1668.958
894,1758.5
895,2041.344
896,1836.785
897,2027.018
898,1662.323
899,1918.302
900,1978.344
901,981.155
902,2005.645
903,1902.181
904,1868.691
905,1789.415
906,1674.292
907,2177.693
908,1789.832
909,1548.551
910,1942.183
911,1839.081
912,1474.99
913,1454.802
914,1739.56
915,1498.185
916,1619.038
917,1424.736
918,1587.701
919,1563.547
920,1495.297
921,1803.605
922,2294.789
923,1782.945
924,1848.348
925,2080.727
926,1727.689
927,1685.536
928,1702.58
929,1631.903
930,1876.063
average_time,2220.791
min,332.272
max,6054.225
stdev,896.9734563099668
fail_percentage,7.000000000000001

